,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty,scale_score,class_name
653,13,6,28.064746856689453,5,31.590267181396484,3.5255203247070312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/255.jpg,hard,0.10320192390924393,River
654,13,1,30.67409324645996,10,31.048425674438477,0.3743324279785156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/114.jpg,medium,0.1381781354565791,River
655,13,5,28.46609878540039,0,30.338342666625977,1.872243881225586,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/693.jpg,hard,0.2678181697138312,River
656,13,1,27.62851333618164,10,28.624561309814453,0.9960479736328125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/281.jpg,medium,0.22699442746071424,River
657,13,4,27.581050872802734,11,31.032182693481445,3.451131820678711,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/496.jpg,hard,0.1927538980048999,River
658,13,1,31.89886474609375,6,32.40320587158203,0.5043411254882812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/209.jpg,medium,0.06741779436968891,River
659,13,6,26.812376022338867,12,30.855777740478516,4.043401718139648,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/773.jpg,hard,0.16794953125613699,River
660,13,1,30.635013580322266,0,30.7780818939209,0.1430683135986328,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/337.jpg,medium,0.1598889840735292,River
661,13,0,29.410661697387695,13,29.410661697387695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/789.jpg,medium,0.2540624623369053,River
662,13,2,30.936492919921875,10,32.99138259887695,2.054889678955078,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/223.jpg,hard,0.11601818356576427,River
663,13,1,28.388660430908203,11,29.501117706298828,1.112457275390625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/447.jpg,hard,0.15912556468311664,River
664,13,1,30.72505760192871,4,31.020315170288086,0.295257568359375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/236.jpg,medium,0.28273170133946746,River
665,13,1,30.943693161010742,7,31.112735748291016,0.16904258728027344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/363.jpg,medium,0.12243200643865298,River
666,13,2,29.513233184814453,10,30.54334831237793,1.0301151275634766,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/065.jpg,hard,0.23962782422909834,River
667,13,1,31.022863388061523,12,31.7137393951416,0.6908760070800781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/347.jpg,medium,0.20548407853897493,River
668,13,0,29.711776733398438,13,29.711776733398438,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/354.jpg,medium,0.20717898221356362,River
669,13,1,29.86906623840332,0,30.549997329711914,0.6809310913085938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/154.jpg,medium,0.11541112959220438,River
670,13,0,28.337289810180664,13,28.337289810180664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/164.jpg,medium,0.1722933415573974,River
671,13,0,29.296871185302734,13,29.296871185302734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/161.jpg,medium,0.24241137271013946,River
672,13,1,27.290283203125,11,27.388633728027344,0.09835052490234375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/038.jpg,medium,0.2417476353977921,River
673,13,0,29.97581672668457,13,29.97581672668457,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/698.jpg,medium,0.13634531163841318,River
674,13,0,28.904539108276367,13,28.904539108276367,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/003.jpg,medium,0.1781971968986381,River
675,13,1,30.05308723449707,6,31.676532745361328,1.6234455108642578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/528.jpg,hard,0.15332039582743395,River
676,13,1,32.209163665771484,7,32.41282272338867,0.2036590576171875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/092.jpg,medium,0.3510435031802297,River
677,13,1,29.79105567932129,10,32.06122589111328,2.270170211791992,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/624.jpg,hard,0.22545652643993852,River
678,13,0,29.747173309326172,13,29.747173309326172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/061.jpg,medium,0.10538108331377784,River
679,13,2,29.791614532470703,6,30.112899780273438,0.3212852478027344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/578.jpg,medium,0.18267215580412427,River
680,13,4,27.727636337280273,10,29.184619903564453,1.4569835662841797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/585.jpg,hard,0.170373884504865,River
681,13,1,31.303682327270508,7,33.14510726928711,1.8414249420166016,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/321.jpg,hard,0.1781183617686452,River
682,13,1,30.873449325561523,10,30.971385955810547,0.09793663024902344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/676.jpg,medium,0.23444326065779225,River
683,13,7,26.292278289794922,1,31.99380874633789,5.701530456542969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/741.jpg,hard,0.18057171630722546,River
684,13,1,28.622188568115234,4,29.13068199157715,0.5084934234619141,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/244.jpg,medium,0.12231168106618379,River
685,13,0,29.63848304748535,13,29.63848304748535,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/783.jpg,medium,0.14163500404421545,River
686,13,3,29.740812301635742,10,32.54863739013672,2.8078250885009766,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/394.jpg,hard,0.3584298840448294,River
687,13,2,29.273441314697266,10,31.20592498779297,1.9324836730957031,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/492.jpg,hard,0.21971706435714566,River
688,13,0,28.391643524169922,13,28.391643524169922,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/157.jpg,medium,0.38517190955471337,River
689,13,2,26.619436264038086,6,28.592491149902344,1.9730548858642578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/031.jpg,hard,0.14045613576412075,River
690,13,0,29.754680633544922,13,29.754680633544922,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/638.jpg,medium,0.14091203585677942,River
691,13,2,29.045793533325195,10,29.639808654785156,0.5940151214599609,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/726.jpg,medium,0.13368029106748092,River
692,13,3,28.502946853637695,11,30.19467544555664,1.6917285919189453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/742.jpg,hard,0.22892080274202428,River
693,13,3,26.633106231689453,0,28.70379638671875,2.070690155029297,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/081.jpg,hard,0.1293358724775675,River
694,13,4,31.464387893676758,11,31.829204559326172,0.36481666564941406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/222.jpg,hard,0.27640849267578027,River
695,13,1,31.16988182067871,7,31.44045639038086,0.27057456970214844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/787.jpg,medium,0.23068215076622334,River
696,13,0,29.78059959411621,13,29.78059959411621,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/022.jpg,medium,0.125667690398453,River
697,13,10,26.134672164916992,11,29.575031280517578,3.440359115600586,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/557.jpg,hard,0.04895473102801441,River
698,13,1,30.907001495361328,7,31.55881118774414,0.6518096923828125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/119.jpg,medium,0.19196843408597994,River
699,13,0,27.817752838134766,13,27.817752838134766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/165.jpg,medium,0.2175150884872701,River
700,13,3,28.489151000976562,5,30.52089500427246,2.0317440032958984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/570.jpg,hard,0.09051699242101119,River
701,13,0,29.826929092407227,13,29.826929092407227,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/566.jpg,medium,0.07171437523846172,River
702,13,2,31.334474563598633,6,32.435813903808594,1.101339340209961,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/706.jpg,hard,0.13787409543776202,River
703,13,2,31.145580291748047,11,31.313034057617188,0.16745376586914062,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/746.jpg,medium,0.10988623455018051,River
704,13,4,30.109453201293945,10,32.0810661315918,1.9716129302978516,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/497.jpg,hard,0.16277958195662187,River
705,13,1,28.841163635253906,11,29.13775634765625,0.29659271240234375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/592.jpg,medium,0.11038679644163636,River
706,13,4,30.22162628173828,5,31.418821334838867,1.197195053100586,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/210.jpg,hard,0.0689699300646591,River
707,13,2,30.036088943481445,10,31.110122680664062,1.0740337371826172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/453.jpg,hard,0.23525116249148398,River
708,13,0,28.326501846313477,13,28.326501846313477,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/181.jpg,medium,0.13491128626315574,River
709,13,2,29.151552200317383,0,30.51321792602539,1.3616657257080078,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/032.jpg,hard,0.13248088760801147,River
710,13,1,31.7044677734375,4,32.43444061279297,0.7299728393554688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/058.jpg,medium,0.12258496194475411,River
711,13,0,29.810264587402344,13,29.810264587402344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/579.jpg,medium,0.13096205303225789,River
712,13,3,27.460649490356445,10,29.362728118896484,1.902078628540039,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/715.jpg,hard,0.2604805546282421,River
713,13,2,29.37836265563965,10,30.5247745513916,1.1464118957519531,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/550.jpg,hard,0.1070609755640595,River
714,13,1,29.654762268066406,7,30.092069625854492,0.43730735778808594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/674.jpg,medium,0.0973829674843693,River
715,13,2,29.396833419799805,5,30.0141544342041,0.6173210144042969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/259.jpg,medium,0.03833772340867997,River
716,13,7,28.240205764770508,11,31.176849365234375,2.936643600463867,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/718.jpg,hard,0.19302057252492272,River
717,13,2,28.524860382080078,5,29.155118942260742,0.6302585601806641,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/432.jpg,medium,0.12112962866255143,River
718,13,2,30.383893966674805,7,31.089191436767578,0.7052974700927734,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/399.jpg,medium,0.25769953330027284,River
719,13,0,28.510202407836914,13,28.510202407836914,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/294.jpg,medium,0.19558929179637607,River
720,13,0,28.359664916992188,13,28.359664916992188,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/673.jpg,medium,0.10984385843974886,River
721,13,3,32.56758117675781,11,33.67973709106445,1.1121559143066406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/448.jpg,hard,0.030898748836412193,River
722,13,1,30.70534324645996,0,30.87834930419922,0.1730060577392578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/418.jpg,medium,0.15094556204911305,River
723,13,2,29.60780143737793,11,29.678775787353516,0.07097434997558594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/184.jpg,medium,0.1376013583767513,River
724,13,7,28.31223487854004,0,29.45513343811035,1.1428985595703125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/583.jpg,hard,0.14252598119962337,River
725,13,0,28.936370849609375,13,28.936370849609375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/688.jpg,medium,0.2271878155248658,River
726,13,0,29.849822998046875,13,29.849822998046875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/297.jpg,medium,0.2783381902469143,River
727,13,3,30.178442001342773,10,32.84663391113281,2.668191909790039,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/556.jpg,hard,0.20841852987748705,River
728,13,2,29.88654899597168,10,32.10273742675781,2.216188430786133,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/540.jpg,hard,0.27733358588391177,River
729,13,1,29.222431182861328,7,29.44525718688965,0.2228260040283203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/172.jpg,medium,0.13433140679305422,River
730,13,1,29.964338302612305,0,30.390228271484375,0.4258899688720703,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/553.jpg,medium,0.0832715700433057,River
731,13,2,32.5247917175293,11,33.46307373046875,0.9382820129394531,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/082.jpg,medium,0.23183578208344233,River
732,13,5,28.067527770996094,4,30.357351303100586,2.289823532104492,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/610.jpg,hard,0.07860767173500487,River
733,13,4,30.83187484741211,0,32.021339416503906,1.1894645690917969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/217.jpg,hard,0.08685455645002321,River
734,13,1,32.03776550292969,7,33.36811447143555,1.3303489685058594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/536.jpg,hard,0.20879664837944117,River
735,13,2,29.6152400970459,6,31.851728439331055,2.2364883422851562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/608.jpg,hard,0.14265962392266834,River
736,13,2,29.23876190185547,10,30.721487045288086,1.4827251434326172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/077.jpg,hard,0.37497402672468627,River
737,13,2,31.004091262817383,10,32.11716079711914,1.1130695343017578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/600.jpg,hard,0.2243288251626831,River
738,13,0,28.84090232849121,13,28.84090232849121,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/144.jpg,medium,0.1989905386937545,River
739,13,2,31.906627655029297,10,32.87580871582031,0.9691810607910156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/662.jpg,medium,0.12892186621220303,River
740,13,1,30.963829040527344,10,31.055906295776367,0.09207725524902344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/110.jpg,medium,0.08988081221869046,River
741,13,1,30.101511001586914,10,30.713150024414062,0.6116390228271484,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/655.jpg,medium,0.2523777279538173,River
742,13,1,30.345890045166016,10,31.383277893066406,1.0373878479003906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/724.jpg,hard,0.1960529687681431,River
743,13,1,32.313507080078125,10,32.64728927612305,0.3337821960449219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/712.jpg,medium,0.20191147003120047,River
