,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
2401,14,0,32.3686637878418,14,32.3686637878418,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/764.jpg,soft
2402,14,0,34.55228042602539,14,34.55228042602539,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/771.jpg,soft
2403,14,0,33.52202606201172,14,33.52202606201172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/208.jpg,soft
2404,14,0,31.587669372558594,14,31.587669372558594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/029.jpg,soft
2406,14,0,31.418737411499023,14,31.418737411499023,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/014.jpg,soft
2407,14,0,32.47076416015625,14,32.47076416015625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/333.jpg,soft
2408,14,0,30.721412658691406,14,30.721412658691406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/537.jpg,soft
2410,14,0,30.072954177856445,14,30.072954177856445,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/654.jpg,soft
2411,14,0,33.27991485595703,14,33.27991485595703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/275.jpg,soft
2415,14,0,34.8323860168457,14,34.8323860168457,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/792.jpg,soft
2417,14,0,32.04069519042969,14,32.04069519042969,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/109.jpg,soft
2418,14,0,33.106143951416016,14,33.106143951416016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/034.jpg,soft
2419,14,0,30.6589412689209,14,30.6589412689209,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/149.jpg,soft
2421,14,0,33.15805435180664,14,33.15805435180664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/521.jpg,soft
2422,14,0,30.107315063476562,14,30.107315063476562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/436.jpg,soft
2424,14,0,31.423601150512695,14,31.423601150512695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/355.jpg,soft
2425,14,0,31.770339965820312,14,31.770339965820312,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/516.jpg,soft
2426,14,0,31.854995727539062,14,31.854995727539062,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/708.jpg,soft
2427,14,0,33.24797821044922,14,33.24797821044922,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/474.jpg,soft
2429,14,0,32.08701705932617,14,32.08701705932617,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/760.jpg,soft
2430,14,0,32.131404876708984,14,32.131404876708984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/342.jpg,soft
2431,14,0,31.224834442138672,14,31.224834442138672,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/429.jpg,soft
2432,14,0,31.08405113220215,14,31.08405113220215,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/024.jpg,soft
2434,14,0,33.6917724609375,14,33.6917724609375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/646.jpg,soft
2436,14,0,33.307003021240234,14,33.307003021240234,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/544.jpg,soft
2438,14,0,33.8992919921875,14,33.8992919921875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/272.jpg,soft
2439,14,0,31.43892478942871,14,31.43892478942871,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/795.jpg,soft
2440,14,0,31.737152099609375,14,31.737152099609375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/270.jpg,soft
2442,14,0,33.842716217041016,14,33.842716217041016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/215.jpg,soft
2443,14,0,33.18552780151367,14,33.18552780151367,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/489.jpg,soft
2445,14,0,32.03849792480469,14,32.03849792480469,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/094.jpg,soft
2447,14,0,30.97180938720703,14,30.97180938720703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/613.jpg,soft
2449,14,0,33.350006103515625,14,33.350006103515625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/243.jpg,soft
2450,14,0,31.1986026763916,14,31.1986026763916,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/048.jpg,soft
2451,14,0,31.105579376220703,14,31.105579376220703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/153.jpg,soft
2453,14,0,31.55992317199707,14,31.55992317199707,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/189.jpg,soft
2454,14,0,31.661569595336914,14,31.661569595336914,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/143.jpg,soft
2456,14,0,30.7817325592041,14,30.7817325592041,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/717.jpg,soft
2458,14,0,33.93592071533203,14,33.93592071533203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/253.jpg,soft
2459,14,0,33.156944274902344,14,33.156944274902344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/343.jpg,soft
2460,14,0,35.314144134521484,14,35.314144134521484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/115.jpg,soft
2461,14,0,34.08811950683594,14,34.08811950683594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/131.jpg,soft
2463,14,0,32.55071258544922,14,32.55071258544922,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/626.jpg,soft
2466,14,0,31.64626693725586,14,31.64626693725586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/080.jpg,soft
2468,14,0,32.07942199707031,14,32.07942199707031,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/151.jpg,soft
2471,14,0,31.89522933959961,14,31.89522933959961,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/503.jpg,soft
2474,14,0,32.14609909057617,14,32.14609909057617,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/440.jpg,soft
2477,14,0,33.3724479675293,14,33.3724479675293,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/202.jpg,soft
2480,14,0,33.70661544799805,14,33.70661544799805,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/237.jpg,soft
2481,14,0,31.70368003845215,14,31.70368003845215,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/273.jpg,soft
2483,14,0,30.08587074279785,14,30.08587074279785,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/283.jpg,soft
2486,14,0,31.233625411987305,14,31.233625411987305,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/766.jpg,soft
2487,14,0,32.24256134033203,14,32.24256134033203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/564.jpg,soft
2488,14,0,33.471527099609375,14,33.471527099609375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/359.jpg,soft
2491,14,0,31.648942947387695,14,31.648942947387695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/118.jpg,soft
2492,14,0,32.95814514160156,14,32.95814514160156,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/067.jpg,soft
2493,14,0,31.046789169311523,14,31.046789169311523,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/768.jpg,soft
2495,14,0,30.750131607055664,14,30.750131607055664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/591.jpg,soft
2496,14,0,32.35898971557617,14,32.35898971557617,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/723.jpg,soft
2497,14,0,32.437965393066406,14,32.437965393066406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/443.jpg,soft
2498,14,0,32.46110153198242,14,32.46110153198242,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/295.jpg,soft
2500,14,0,30.182477951049805,14,30.182477951049805,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/279.jpg,soft
2502,14,0,30.555391311645508,14,30.555391311645508,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/757.jpg,soft
2504,14,0,32.83914566040039,14,32.83914566040039,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/106.jpg,soft
2506,14,0,30.1540584564209,14,30.1540584564209,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/113.jpg,soft
2508,14,0,32.493778228759766,14,32.493778228759766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/518.jpg,soft
2509,14,0,32.182044982910156,14,32.182044982910156,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/463.jpg,soft
2510,14,0,31.72926902770996,14,31.72926902770996,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/349.jpg,soft
2511,14,0,31.493648529052734,14,31.493648529052734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/490.jpg,soft
2512,14,0,35.47832489013672,14,35.47832489013672,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/328.jpg,soft
2513,14,0,31.284591674804688,14,31.284591674804688,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/211.jpg,soft
2516,14,0,32.39349365234375,14,32.39349365234375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/066.jpg,soft
2518,14,0,33.03983688354492,14,33.03983688354492,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/197.jpg,soft
2520,14,0,31.897722244262695,14,31.897722244262695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/630.jpg,soft
2524,14,0,33.62465286254883,14,33.62465286254883,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/271.jpg,soft
2525,14,0,33.604923248291016,14,33.604923248291016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/683.jpg,soft
2526,14,0,34.64107894897461,14,34.64107894897461,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/251.jpg,soft
2528,14,0,32.54059982299805,14,32.54059982299805,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/665.jpg,soft
2529,14,0,32.62492370605469,14,32.62492370605469,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/130.jpg,soft
2532,14,0,31.635578155517578,14,31.635578155517578,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/743.jpg,soft
2533,14,0,32.95885467529297,14,32.95885467529297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/500.jpg,soft
2535,14,0,32.40825653076172,14,32.40825653076172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/380.jpg,soft
2538,14,0,31.413944244384766,14,31.413944244384766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/120.jpg,soft
2539,14,0,32.053287506103516,14,32.053287506103516,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/456.jpg,soft
2540,14,0,32.44617462158203,14,32.44617462158203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/629.jpg,soft
2542,14,0,32.88265609741211,14,32.88265609741211,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/290.jpg,soft
2543,14,0,30.73579216003418,14,30.73579216003418,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/036.jpg,soft
2544,14,0,32.42660140991211,14,32.42660140991211,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/069.jpg,soft
2546,14,0,31.594266891479492,14,31.594266891479492,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/124.jpg,soft
2547,14,0,32.00831604003906,14,32.00831604003906,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/089.jpg,soft
2550,14,0,30.943883895874023,14,30.943883895874023,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/191.jpg,soft
2551,14,0,31.4965877532959,14,31.4965877532959,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/512.jpg,soft
2552,14,0,30.87273406982422,14,30.87273406982422,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/427.jpg,soft
2553,14,0,30.221738815307617,14,30.221738815307617,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/025.jpg,soft
2554,14,0,30.585922241210938,14,30.585922241210938,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/604.jpg,soft
2559,14,0,31.384952545166016,14,31.384952545166016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/313.jpg,soft
2560,14,0,30.397480010986328,14,30.397480010986328,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/601.jpg,soft
2562,14,0,32.698204040527344,14,32.698204040527344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/274.jpg,soft
2563,14,0,30.397056579589844,14,30.397056579589844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/375.jpg,soft
2566,14,0,30.450084686279297,14,30.450084686279297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/527.jpg,soft
2568,14,0,32.72811508178711,14,32.72811508178711,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/248.jpg,soft
2569,14,0,30.60102081298828,14,30.60102081298828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/123.jpg,soft
2570,14,0,30.508865356445312,14,30.508865356445312,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/710.jpg,soft
2571,14,0,31.443496704101562,14,31.443496704101562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/028.jpg,soft
2572,14,0,31.8570556640625,14,31.8570556640625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/230.jpg,soft
2573,14,0,32.449554443359375,14,32.449554443359375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/580.jpg,soft
2574,14,0,32.66281509399414,14,32.66281509399414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/685.jpg,soft
2575,14,0,30.99186134338379,14,30.99186134338379,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/408.jpg,soft
2576,14,0,31.150211334228516,14,31.150211334228516,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/509.jpg,soft
2577,14,0,32.27397155761719,14,32.27397155761719,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/256.jpg,soft
2579,14,0,31.92298126220703,14,31.92298126220703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/559.jpg,soft
2580,14,0,32.56282424926758,14,32.56282424926758,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/247.jpg,soft
2581,14,0,32.948883056640625,14,32.948883056640625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/477.jpg,soft
2582,14,0,31.078763961791992,14,31.078763961791992,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/362.jpg,soft
2583,14,0,30.27867317199707,14,30.27867317199707,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/627.jpg,soft
2584,14,0,32.60005187988281,14,32.60005187988281,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/538.jpg,soft
2585,14,0,32.104923248291016,14,32.104923248291016,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/221.jpg,soft
2589,14,0,32.283992767333984,14,32.283992767333984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/227.jpg,soft
2590,14,0,31.833633422851562,14,31.833633422851562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/690.jpg,soft
2592,14,0,32.60993576049805,14,32.60993576049805,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/112.jpg,soft
2593,14,0,31.47562026977539,14,31.47562026977539,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/664.jpg,soft
2595,14,0,31.834693908691406,14,31.834693908691406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/388.jpg,soft
2596,14,0,35.00270462036133,14,35.00270462036133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/478.jpg,soft
2597,14,0,31.8419189453125,14,31.8419189453125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/193.jpg,soft
2599,14,0,31.145538330078125,14,31.145538330078125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/639.jpg,soft
2600,14,0,31.549020767211914,14,31.549020767211914,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/River/452.jpg,soft
