,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
3452,0,1,31.53812026977539,6,31.95770263671875,0.4195823669433594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/276.jpg,medium
3453,0,1,31.259557723999023,6,31.295068740844727,0.035511016845703125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/560.jpg,medium
3463,0,1,28.91221809387207,4,29.4099063873291,0.49768829345703125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/068.jpg,medium
3479,0,0,29.70046615600586,0,29.70046615600586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/713.jpg,medium
3489,0,0,28.93575668334961,0,28.93575668334961,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/087.jpg,medium
3499,0,0,29.994308471679688,0,29.994308471679688,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/371.jpg,medium
3502,0,0,28.761192321777344,0,28.761192321777344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/017.jpg,medium
3515,0,1,31.21222496032715,1,32.024715423583984,0.8124904632568359,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/659.jpg,medium
3520,0,0,29.502174377441406,0,29.502174377441406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/225.jpg,medium
3541,0,0,29.875829696655273,0,29.875829696655273,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/573.jpg,medium
3553,0,0,29.308380126953125,0,29.308380126953125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/565.jpg,medium
3559,0,0,29.61338996887207,0,29.61338996887207,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/004.jpg,medium
3561,0,0,29.729196548461914,0,29.729196548461914,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/747.jpg,medium
3563,0,0,29.270565032958984,0,29.270565032958984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/543.jpg,medium
3587,0,1,30.427711486816406,1,30.720111846923828,0.2924003601074219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/555.jpg,medium
3589,0,0,27.65673065185547,0,27.65673065185547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/169.jpg,medium
3594,0,0,28.86435890197754,0,28.86435890197754,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/194.jpg,medium
3603,0,0,29.914508819580078,0,29.914508819580078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/344.jpg,medium
3604,0,1,30.398073196411133,6,30.40018081665039,0.0021076202392578125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/352.jpg,medium
3621,0,0,28.483154296875,0,28.483154296875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/575.jpg,medium
3622,0,1,27.563806533813477,6,27.759899139404297,0.1960926055908203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/772.jpg,medium
3644,0,0,26.825153350830078,0,26.825153350830078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/496.jpg,medium
3653,0,0,28.66473388671875,0,28.66473388671875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/773.jpg,medium
3655,0,1,25.9866886138916,4,26.608781814575195,0.6220932006835938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/323.jpg,medium
3666,0,0,28.055543899536133,0,28.055543899536133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/447.jpg,medium
3668,0,0,29.672460556030273,0,29.672460556030273,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/363.jpg,medium
3677,0,0,29.1852970123291,0,29.1852970123291,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/354.jpg,medium
3692,0,0,29.382854461669922,0,29.382854461669922,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/092.jpg,medium
3702,0,0,28.711761474609375,0,28.711761474609375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/233.jpg,medium
3705,0,0,28.38732147216797,0,28.38732147216797,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/318.jpg,medium
3708,0,0,24.211942672729492,0,24.211942672729492,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/321.jpg,medium
3715,0,0,27.103044509887695,0,27.103044509887695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/073.jpg,medium
3734,0,0,29.48279571533203,0,29.48279571533203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/742.jpg,medium
3735,0,0,29.85816764831543,0,29.85816764831543,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/219.jpg,medium
3746,0,2,24.976673126220703,3,25.13184356689453,0.15517044067382812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/523.jpg,medium
3763,0,1,31.224796295166016,12,31.55026626586914,0.325469970703125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/570.jpg,medium
3808,0,1,29.825319290161133,13,30.082847595214844,0.25752830505371094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/718.jpg,medium
3823,0,0,29.585676193237305,0,29.585676193237305,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/054.jpg,medium
3830,0,0,29.843276977539062,0,29.843276977539062,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/052.jpg,medium
3836,0,1,28.78375244140625,12,29.376968383789062,0.5932159423828125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/583.jpg,medium
3839,0,1,31.494661331176758,12,32.02166748046875,0.5270061492919922,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/556.jpg,medium
3841,0,1,30.849170684814453,12,31.72003936767578,0.8708686828613281,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/540.jpg,medium
3855,0,0,29.69451141357422,0,29.69451141357422,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/615.jpg,medium
3857,0,1,30.18328094482422,12,31.03829574584961,0.8550148010253906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/536.jpg,medium
3860,0,1,29.21855926513672,7,30.18239402770996,0.9638347625732422,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/077.jpg,medium
3879,0,0,29.758634567260742,0,29.758634567260742,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/724.jpg,medium
3883,0,2,31.599660873413086,3,32.037105560302734,0.43744468688964844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/475.jpg,medium
3912,0,1,30.710317611694336,12,31.237037658691406,0.5267200469970703,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/457.jpg,medium
3919,0,1,31.174680709838867,12,31.720518112182617,0.54583740234375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/517.jpg,medium
3925,0,0,29.024385452270508,0,29.024385452270508,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/740.jpg,medium
3932,0,0,29.40993309020996,0,29.40993309020996,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/614.jpg,medium
3937,0,0,28.243114471435547,0,28.243114471435547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/367.jpg,medium
3971,0,1,33.599403381347656,12,33.645851135253906,0.04644775390625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/504.jpg,medium
3976,0,0,27.254764556884766,0,27.254764556884766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/133.jpg,medium
3977,0,1,30.88565444946289,6,31.367446899414062,0.4817924499511719,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/304.jpg,medium
3979,0,0,26.654138565063477,0,26.654138565063477,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/315.jpg,medium
3995,0,1,30.759601593017578,12,30.774171829223633,0.014570236206054688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Agriculture/364.jpg,medium
4006,10,0,29.782852172851562,10,29.782852172851562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/014.jpg,medium
4016,10,0,26.981250762939453,10,26.981250762939453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/150.jpg,medium
4037,10,0,29.980756759643555,10,29.980756759643555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/377.jpg,medium
4048,10,0,29.49471664428711,10,29.49471664428711,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/049.jpg,medium
4066,10,0,28.549936294555664,10,28.549936294555664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/080.jpg,medium
4076,10,0,29.670377731323242,10,29.670377731323242,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/534.jpg,medium
4087,10,0,28.44289779663086,10,28.44289779663086,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/564.jpg,medium
4089,10,0,29.899629592895508,10,29.899629592895508,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/265.jpg,medium
4094,10,0,28.334407806396484,10,28.334407806396484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/361.jpg,medium
4105,10,0,29.738706588745117,10,29.738706588745117,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/163.jpg,medium
4107,10,0,29.126178741455078,10,29.126178741455078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/160.jpg,medium
4108,10,0,27.964353561401367,10,27.964353561401367,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/518.jpg,medium
4115,10,0,29.778661727905273,10,29.778661727905273,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/006.jpg,medium
4123,10,0,29.031293869018555,10,29.031293869018555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/672.jpg,medium
4129,10,0,29.599382400512695,10,29.599382400512695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/130.jpg,medium
4132,10,0,28.85720443725586,10,28.85720443725586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/743.jpg,medium
4134,10,0,28.553016662597656,10,28.553016662597656,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/156.jpg,medium
4143,10,0,29.718971252441406,10,29.718971252441406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/036.jpg,medium
4146,10,0,29.611642837524414,10,29.611642837524414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/124.jpg,medium
4168,10,0,29.997934341430664,10,29.997934341430664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/248.jpg,medium
4174,10,0,29.48616600036621,10,29.48616600036621,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/685.jpg,medium
4183,10,0,29.191299438476562,10,29.191299438476562,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/627.jpg,medium
4186,10,0,29.878881454467773,10,29.878881454467773,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/167.jpg,medium
4190,10,0,29.521366119384766,10,29.521366119384766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/690.jpg,medium
4194,10,0,29.51627540588379,10,29.51627540588379,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/372.jpg,medium
4195,10,0,26.90650749206543,10,26.90650749206543,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/388.jpg,medium
4214,10,1,30.646278381347656,1,31.200119018554688,0.5538406372070312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/651.jpg,medium
4216,10,0,29.617759704589844,10,29.617759704589844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/311.jpg,medium
4217,10,0,29.443265914916992,10,29.443265914916992,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/241.jpg,medium
4228,10,0,29.885848999023438,10,29.885848999023438,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/642.jpg,medium
4236,10,0,29.669275283813477,10,29.669275283813477,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/721.jpg,medium
4238,10,0,29.98048973083496,10,29.98048973083496,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/027.jpg,medium
4241,10,0,29.873876571655273,10,29.873876571655273,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/254.jpg,medium
4253,10,0,28.378232955932617,10,28.378232955932617,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/560.jpg,medium
4254,10,0,29.363569259643555,10,29.363569259643555,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/319.jpg,medium
4256,10,0,29.738296508789062,10,29.738296508789062,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/716.jpg,medium
4257,10,0,26.80690574645996,10,26.80690574645996,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/525.jpg,medium
4274,10,0,29.58661460876465,10,29.58661460876465,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/140.jpg,medium
4280,10,0,29.86126708984375,10,29.86126708984375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/415.jpg,medium
4281,10,0,28.440433502197266,10,28.440433502197266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/482.jpg,medium
4307,10,0,27.768333435058594,10,27.768333435058594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/145.jpg,medium
4320,10,0,29.34823226928711,10,29.34823226928711,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/225.jpg,medium
4323,10,0,27.519014358520508,10,27.519014358520508,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/763.jpg,medium
4332,10,1,30.724008560180664,11,31.090682983398438,0.36667442321777344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/007.jpg,medium
4334,10,0,29.21380043029785,10,29.21380043029785,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/057.jpg,medium
4337,10,0,28.697385787963867,10,28.697385787963867,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/173.jpg,medium
4347,10,0,26.3189640045166,10,26.3189640045166,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/171.jpg,medium
4348,10,0,29.530498504638672,10,29.530498504638672,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/329.jpg,medium
4373,10,0,29.660539627075195,10,29.660539627075195,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/633.jpg,medium
4374,10,0,29.040725708007812,10,29.040725708007812,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/021.jpg,medium
4376,10,0,29.337417602539062,10,29.337417602539062,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/310.jpg,medium
4382,10,1,26.83123016357422,2,27.18368148803711,0.3524513244628906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/631.jpg,medium
4384,10,0,29.528596878051758,10,29.528596878051758,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/532.jpg,medium
4389,10,0,29.620399475097656,10,29.620399475097656,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/169.jpg,medium
